id,customerId,productQuantities,orderDate
ORD0453,CUS3712,{P0340=7", P0085=31", P0600=5},2024-11-05T13:12:46.009991+07:07
ORD1169,CUS0208,{P0844=42", P0045=49", P0600=35},2024-07-29T17:34:03.539876+07:07
ORD1400,CUS3401,{P0561=14", P0969=33", P0600=37", P0713=28},2024-07-21T17:38:30.221716+07:07
ORD1718,CUS1050,{P0600=12", P0326=9", P0139=3", P0895=31},2024-10-01T01:18:52.848374+07:07
ORD2033,CUS1842,{P0263=8", P0600=12", P0941=13", P0922=28", P0740=3},2024-04-26T12:23:55.982216+07:07
ORD2294,CUS2335,{P0600=50", P0659=38", P0179=49", P0204=49", P0415=18},2024-01-01T01:48:09.630855+07:07
ORD2471,CUS2894,{P0457=18", P0412=50", P0600=13", P0874=45", P0167=43},2024-11-05T18:54:03.580036+07:07
ORD2961,CUS0982,{P0600=33", P0457=43", P0264=5", P0105=6", P0539=33},2024-01-21T18:11:14.141092+07:07
ORD3169,CUS2065,{P0784=7", P0385=48", P0600=30", P0971=25},2024-09-09T03:20:33.875309+07:07
ORD3246,CUS1458,{P0071=42", P0600=33", P0537=40", P0525=17},2024-09-02T05:17:32.351756+07:07
ORD4138,CUS0880,{P0600=31", P0089=22", P0810=45},2024-10-26T18:45:13.136606+07:07
ORD4999,CUS1746,{P0600=47},2024-10-06T23:38:36.049569+07:07
